7832_258250_000000_000000	This is a LibriVox recording.	This is a LibriVox recording.	true	8.1	10.42	30
7832_258250_000017_000012	So he entered and going up to the candles which burnt in the tent snuffed them and sprinkled levigated henbane on the wicks; after which he withdrew and waited without the marquee, till the smoke of the burning henbane reached Ajib and his Princes and they fell to the ground like dead men.	So he entered and going up to the candles which burnt in the tent snuffed them and sprinkled levigated henbane on the wicks; after which he withdrew and waited without the marquee, till the smoke of the burning henbane reached Ajib and his Princes and they fell to the ground like dead men.	true	1132.31	1153.6	24.982363
7832_258250_000017_000013	Then he left them and went to the prison tent, where he found Gharib and Sa'adan, guarded by a thousand braves, who were overcome with sleep.	Then he left them and went to the prison tent, where he found Gharib and Sa'adan, guarded by a thousand braves, who were overcome with sleep.	false	1154.33	1164.52	24.101887
7832_258250_000017_000014	So he cried out at the guards, saying, "Woe to you!	So he cried out at the guards, saying, "Woe to you!	true	1164.62	1168.79	26.800707
7832_258250_000017_000015	Sleep not; but watch your prisoners and light the cressets." Presently he filled a cresses with firewood, on which he strewed henbane, and lighting it, went round about the tent with it, till the smoke entered the nostrils of the guards, and they all fell asleep drowned by the drug; when he entered the tent and finding Gharib and Sa'adan also insensible he aroused them by making them smell and sniff at a sponge full of vinegar he had with him.	Sleep not; but watch your prisoners and light the cressets." Presently he filled a cresses with firewood, on which he strewed henbane, and lighting it, went round about the tent with it, till the smoke entered the nostrils of the guards, and they all fell asleep drowned by the drug; when he entered the tent and finding Gharib and Sa'adan also insensible he aroused them by making them smell and sniff at a sponge full of vinegar he had with him.	false	1168.79	1203.64	22.9078
7832_258250_000017_000016	Thereupon he loosed their bonds and collars, and when they saw him, they blessed him and rejoiced In him.	Thereupon he loosed their bonds and collars, and when they saw him, they blessed him and rejoiced In him.	true	1204.1	1211.02	26.879602
7832_258250_000017_000017	After this they went forth and took all the arms of the guards and Sahim said to them, "Go to your own camp;" while he re entered Ajib's pavilion and, wrapping him in his cloak, lifted him up and made for the Moslem encampment.	After this they went forth and took all the arms of the guards and Sahim said to them, "Go to your own camp;" while he re entered Ajib's pavilion and, wrapping him in his cloak, lifted him up and made for the Moslem encampment.	true	1211.45	1229.14	24.244473
7832_258250_000017_000018	And the Lord, Compassionate protected him, so that he reached Gharib's tent in safety and unrolled the cloak before him.	And the Lord, Compassionate protected him, so that he reached Gharib's tent in safety and unrolled the cloak before him.	false	1229.14	1238.67	23.259369
7832_258250_000017_000019	Gharib looked at its contents and seeing his brother Ajib bound, cried out, "Allaho Akbar --God is Most Great!	Gharib looked at its contents and seeing his brother Ajib bound, cried out, "Allaho Akbar --God is Most Great!	false	1238.67	1249.27	25.00094
7832_258250_000017_000020	Aidance!	Aidance!	true	1249.34	1250.44	19.895258
7832_258250_000017_000021	Victory!" And he blessed Sahim and bade him arouse Ajib.	Victory!" And he blessed Sahim and bade him arouse Ajib.	true	1250.44	1256.08	21.977068
7832_258250_000017_000022	So he made him smell the vinegar mixed with incense, and he opened his eyes and, finding himself bound and shackled, hung down his head earth wards.	So he made him smell the vinegar mixed with incense, and he opened his eyes and, finding himself bound and shackled, hung down his head earth wards.	true	1256.33	1267.69	22.29609
7832_258250_000017_000023	--And Shahrazad perceived the dawn of day and ceased to say her permitted say.	--And Shahrazad perceived the dawn of day and ceased to say her permitted say.	false	1268.09	1284.12	23.99475
