8699_291107_000139_000000	In the morning Maxineff would come to search for that which he had found.	In the morning Maxineff would come to search for that which he had found.
8699_291107_000139_000001	He might be there for weeks, from morning till night.	He might be there for weeks, from morning till night.
8699_291107_000139_000002	In that case the work must be delayed and misguided.	In that case the work must be delayed and misguided.
8699_291107_000139_000003	The proportions were finely calculated; the method could not be bettered.	The proportions were finely calculated; the method could not be bettered.
8699_291107_000139_000004	He could duplicate it in an hour.	He could duplicate it in an hour.
8699_291107_000139_000005	If only he could repeat the experiment before--	If only he could repeat the experiment before-
8699_291107_000140_000000	'To-night!' he said, and left the room with a firm step.	'To night!' he said, and left the room with a firm step.
8699_291107_000142_000000	He took the path by the side of the road which led in the opposite direction from the Maxineff place.	He took the path by the side of the road which led in the opposite direction from the Maxineff place.
8699_291107_000142_000001	He lit his first pipe since morning. How good life was!	He lit his first pipe since morning. How good life was!
8699_291107_000142_000002	The town, the plant, Maxineff, were all behind him. Ahead was a goal toward which he bore with increasing lightness of heart.	The town, the plant, Maxineff, were all behind him. Ahead was a goal toward which he bore with increasing lightness of heart.
8699_291107_000142_000003	Clearly defined decisions, unregretted, faded into the brightness of anticipation.	Clearly defined decisions, unregretted, faded into the brightness of anticipation.
8699_291107_000142_000004	His pack of problems dropped from him.	His pack of problems dropped from him.
8699_291107_000142_000005	One day more and he could speak--one evening of companionable friendship.	One day more and he could speak-one evening of companionable friendship.
8699_291107_000143_000000	Her yard was a gnomish alternation of unsullied light and alluring shade.	Her yard was a gnomish alternation of unsullied light and alluring shade.
8699_291107_000143_000002	Noakes traversed less rapidly the curved driveway, pausing where it was cut by a paved way to the door.	Noakes traversed less rapidly the curved driveway, pausing where it was cut by a paved way to the door.
8699_291107_000145_000000	She came to the door to meet him.	She came to the door to meet him.
8699_291107_000146_000000	'Will duty call you back before you have been with me just a little while?' she asked as they entered the room.	'Will duty call you back before you have been with me just a little while?' she asked as they entered the room.
8699_291107_000147_000000	'No, duty has lost her voice at present.'	'No, duty has lost her voice at present.'
8699_291107_000148_000000	She dropped into a big arm-chair.	She dropped into a big arm chair.
8699_291107_000148_000001	He turned his back to the light, and sat facing her.	He turned his back to the light, and sat facing her.
8699_291107_000150_000000	'Singing mostly.'	'Singing mostly.'
8699_291107_000151_000000	'Sing now, please.'	'Sing now, please.'
8699_291107_000152_000000	'No, let's talk first.'	'No, let's talk first.'
8699_291107_000153_000000	'Well, how did Cornish behave on your way back?'	'Well, how did Cornish behave on your way back?'
8699_291107_000154_000000	'Quite as well as if you had been with us, Noakes.'	'Quite as well as if you had been with us, Noakes.'
8699_291107_000155_000000	He leaned forward quickly.	He leaned forward quickly.
8699_291107_000156_000000	'Do you know, that's the first time you've called me "Noakes"?'	'Do you know, that's the first time you've called me "Noakes"?'
8699_291107_000157_000000	'It slipped.	'It slipped.
8699_291107_000157_000001	Mrs. Max says it, you know; I am weak about taking on colloquialisms.'	mrs Max says it, you know; I am weak about taking on colloquialisms.'
8699_291107_000159_000000	'You do not seem to be overjoyed.'	'You do not seem to be overjoyed.'
8699_291107_000160_000000	'I am,' he said gently.	'I am,' he said gently.
8699_291107_000161_000000	'Don't be hilarious over it.'	'Don't be hilarious over it.'
8699_291107_000162_000000	'I will; I wish--'	'I will; I wish-'
8699_291107_000163_000000	'Well, certainly; "Noakes" it shall be.'	'Well, certainly; "Noakes" it shall be.'
8699_291107_000164_000000	'Thanks, Miss Beck.'	'Thanks, Miss Beck.'
8699_291107_000165_000000	'Haven't you done anything but work these days?'	'Haven't you done anything but work these days?'
8699_291107_000166_000000	'I have thought more or less.'	'I have thought more or less.'
8699_291107_000167_000000	'Strange; what about?'	'Strange; what about?'
8699_291107_000168_000000	'You, of course.'	'You, of course.'
8699_291107_000169_000000	'Steady!	'Steady!
8699_291107_000169_000001	Spring has passed.'	Spring has passed.'
8699_291107_000170_000000	'And to-night I heard a queer thing about you.'	'And to night I heard a queer thing about you.'
8699_291107_000171_000000	'What?' she asked in an engaging manner of invitation to confidence.	'What?' she asked in an engaging manner of invitation to confidence.
8699_291107_000172_000000	'That you are to be married.	'That you are to be married.
8699_291107_000172_000001	I have it on the word of my landlady.'	I have it on the word of my landlady.'
8699_291107_000173_000000	'I?'	'I?'
8699_291107_000174_000000	'So it is rumored in the village.'	'So it is rumored in the village.'
8699_291107_000175_000000	'I am glad my family is not so anxious to thrust me off as my friends are.'	'I am glad my family is not so anxious to thrust me off as my friends are.'
8699_291107_000177_000000	'Married?	'Married?
8699_291107_000177_000002	It is so very final, you know. A woman gives up everything.'	It is so very final, you know. A woman gives up everything.'
8699_291107_000178_000000	'Not necessarily.'	'Not necessarily.'
8699_291107_000179_000000	'Oh, yes she does: freedom, family, associations.'	'Oh, yes she does: freedom, family, associations.'
8699_291107_000180_000000	'And in return?'	'And in return?'
8699_291107_000181_000000	'From the right man she gets--a sort of compensation.'	'From the right man she gets-a sort of compensation.'
8699_291107_000183_000000	'A true one; she knows she cares more than he does.'	'A true one; she knows she cares more than he does.'
8699_291107_000184_000000	'No, no!' Noakes spoke from a full heart.	'No, no!' Noakes spoke from a full heart.
8699_291107_000185_000000	'She does; and knowing it, she need not expect equal return--only part compensation.	'She does; and knowing it, she need not expect equal return-only part compensation.
8699_291107_000185_000001	But how good he ought to be!'	But how good he ought to be!'
8699_291107_000186_000000	'Good?' he asked doubtfully.	'Good?' he asked doubtfully.
8699_291107_000189_000000	'Noakes, you are disillusioning, and incorrect, and moreover traitorous to your kind.'	'Noakes, you are disillusioning, and incorrect, and moreover traitorous to your kind.'
8699_291107_000190_000000	'Not a bit of it; you overpraise my kind.'	'Not a bit of it; you overpraise my kind.'
8699_291107_000191_000000	'But--let's be definite--you know he may be all--'	'But-let's be definite-you know he may be all-'
8699_291107_000192_000000	'And may not always have been; in which connection he may not be expected to enlighten the dreaming lady, may he?'	'And may not always have been; in which connection he may not be expected to enlighten the dreaming lady, may he?'
8699_291107_000193_000000	'I think he may.'	'I think he may.'
8699_291107_000194_000000	'But he may possess a certain masculine trait, a kind of secretiveness.'	'But he may possess a certain masculine trait, a kind of secretiveness.'
8699_291107_000195_000000	'Secretive,' she mused.	'Secretive,' she mused.
8699_291107_000195_000001	'Then he is a bit of a coward, I think.'	'Then he is a bit of a coward, I think.'
8699_291107_000196_000000	'He would be a cad,' Noakes said quickly, 'to tell her things that would pain her.'	'He would be a cad,' Noakes said quickly, 'to tell her things that would pain her.'
8699_291107_000197_000001	'It is better to become accustomed to a thing than have it come as a revelation.'	'It is better to become accustomed to a thing than have it come as a revelation.'
8699_291107_000198_000000	'I see,' Noakes said; 'like taking a tonic in midwinter to fend off spring fever.	'I see,' Noakes said; 'like taking a tonic in midwinter to fend off spring fever.
8699_291107_000198_000001	You forget,' he continued in a different tone, looking at her speculatively, 'that understanding may never come.'	You forget,' he continued in a different tone, looking at her speculatively, 'that understanding may never come.'
8699_291107_000199_000000	'Then he has put her on a lower intellectual plane; he has withheld from her, as he might from a child.'	'Then he has put her on a lower intellectual plane; he has withheld from her, as he might from a child.'
8699_291107_000200_000000	'No, he has loved her too well to hurt her.'	'No, he has loved her too well to hurt her.'
8699_291107_000201_000000	'Loved her so ill that he has deceived her from the beginning.'	'Loved her so ill that he has deceived her from the beginning.'
8699_291107_000202_000000	'To my mind there is something active in deception; this would be rather an omission.'	'To my mind there is something active in deception; this would be rather an omission.'
8699_291107_000204_000000	'Not at all!' Noakes spoke somewhat vehemently.	'Not at all!' Noakes spoke somewhat vehemently.
8699_291107_000205_000000	'Don't think I mean,' she said, 'that there should be a detailed interchange of trivial confidence.	'Don't think I mean,' she said, 'that there should be a detailed interchange of trivial confidence.
8699_291107_000205_000001	That would be tiresome.	That would be tiresome.
8699_291107_000205_000002	If, however, there were one big thing in his life that might influence her feeling toward him, he should tell it, and let her judge.'	If, however, there were one big thing in his life that might influence her feeling toward him, he should tell it, and let her judge.'
8699_291107_000206_000000	'Not smooth over a disagreeable occurrence?'	'Not smooth over a disagreeable occurrence?'
8699_291107_000207_000000	'Never!	'Never!
8699_291107_000207_000001	It would be cruel.'	It would be cruel.'
8699_291107_000208_000000	Noakes sat very still.	Noakes sat very still.
8699_291107_000209_000000	'If I were the girl,--' she began, and checked the speech with a faint laugh.	'If I were the girl,--' she began, and checked the speech with a faint laugh.
8699_291107_000209_000001	'But we will not be dramatic, nor personal.'	'But we will not be dramatic, nor personal.'
8699_291107_000210_000000	Noakes told himself he had always known that this was her thought; she was too clear-hearted to feel anything else.	Noakes told himself he had always known that this was her thought; she was too clear hearted to feel anything else.
8699_291107_000210_000001	The understanding of which she had half-seriously spoken must never come, and the only means of avoiding it was to-night's silence, the silence of all the days to follow.	The understanding of which she had half seriously spoken must never come, and the only means of avoiding it was to night's silence, the silence of all the days to follow.
8699_291107_000210_000003	Alive, aware of its possible fulfillment, he could not condemn himself to the sacrifice.	Alive, aware of its possible fulfillment, he could not condemn himself to the sacrifice.
8699_291107_000210_000004	She had not asked it of him, and he would not face that which she might ask if he obeyed the weak voice which counseled a surrender to her judgment.	She had not asked it of him, and he would not face that which she might ask if he obeyed the weak voice which counseled a surrender to her judgment.
8699_291107_000210_000005	To the last intoxicating drop he would drink, in reverent loving-thankfulness for the draught vouchsafed him.	To the last intoxicating drop he would drink, in reverent loving thankfulness for the draught vouchsafed him.
8699_291107_000210_000006	He would care, not in fearful accumulation of credit against a day of reckoning, but in surrender to the brimming abundance of their store.	He would care, not in fearful accumulation of credit against a day of reckoning, but in surrender to the brimming abundance of their store.
8699_291107_000210_000007	He would secure to her freedom from that possible pain by following the inevitable trend.	He would secure to her freedom from that possible pain by following the inevitable trend.
8699_291107_000211_000000	His regard was a compelling force with which he had lived and grown since he had known Becky.	His regard was a compelling force with which he had lived and grown since he had known Becky.
8699_291107_000211_000001	He had not spoken of it to her, silenced by the piteous bane of insufficient income; but now almost he was free. When he spoke, the breadth and depth of the thing it was would induce her assent.	He had not spoken of it to her, silenced by the piteous bane of insufficient income; but now almost he was free. When he spoke, the breadth and depth of the thing it was would induce her assent.
8699_291107_000211_000003	His failure to anticipate such a chance was by no means due to an under-estimation of her powers of will, determination, or selection; rather to the feeling which, with the beat of his heart, knocked for freedom to go out, out, about the world, and with its sweeping lines converged again, to enter and permeate a heart attuned to reception and response.	His failure to anticipate such a chance was by no means due to an under estimation of her powers of will, determination, or selection; rather to the feeling which, with the beat of his heart, knocked for freedom to go out, out, about the world, and with its sweeping lines converged again, to enter and permeate a heart attuned to reception and response.
8699_291107_000212_000000	He sat beside her on the piano-bench, and placed before her the songs he liked best.	He sat beside her on the piano bench, and placed before her the songs he liked best.
8699_291107_000213_000000	Her voice was a pure soprano, of an expressive sweetness which affected Noakes as nothing else he had known.	Her voice was a pure soprano, of an expressive sweetness which affected Noakes as nothing else he had known.
8699_291107_000213_000001	It seemed to him that her clarity of soul found expression in her exquisitely pure singing tones.	It seemed to him that her clarity of soul found expression in her exquisitely pure singing tones.
8699_291107_000214_000000	With hands tight-clasped between his knees, fearing to look at her, Noakes listened while she sang him into a half-visualized dream, as obsessing as it was immanent, which he clung to and enjoyed to the full in order that he might ignore the longing then to speak his thought.	With hands tight clasped between his knees, fearing to look at her, Noakes listened while she sang him into a half visualized dream, as obsessing as it was immanent, which he clung to and enjoyed to the full in order that he might ignore the longing then to speak his thought.
8699_291107_000214_000001	His dream keyed him to a responsiveness which made his throat throb in sympathy with the vibration of her tones.	His dream keyed him to a responsiveness which made his throat throb in sympathy with the vibration of her tones.
8699_291107_000215_000000	Presently he went away.	Presently he went away.
8699_291107_000216_000000	Alone in the silver-splotched yard, the spell yet held him; but when the white road pointed a way back to what he had left behind, a fog of uncertainty encircled him, dissipating the glow of his dream, checking his anticipation, crushing his problem close to him in the narrow circle of his vision, so close that, although a thing solved and set aside, it loomed ominous and insistent.	Alone in the silver splotched yard, the spell yet held him; but when the white road pointed a way back to what he had left behind, a fog of uncertainty encircled him, dissipating the glow of his dream, checking his anticipation, crushing his problem close to him in the narrow circle of his vision, so close that, although a thing solved and set aside, it loomed ominous and insistent.
8699_291107_000217_000000	He followed the road back to what he had left behind.	He followed the road back to what he had left behind.
8699_291107_000218_000000	In the laboratory Noakes bent over a crucible.	In the laboratory Noakes bent over a crucible.
8699_291107_000218_000001	The room was still.	The room was still.
8699_291107_000218_000004	He drew a deep breath that quivered through the room with startling distinctness.	He drew a deep breath that quivered through the room with startling distinctness.
8699_291107_000218_000005	He bent closer to the tiny quantity of powder in the bottom of the vessel.	He bent closer to the tiny quantity of powder in the bottom of the vessel.
8699_291107_000219_000000	Suddenly he stood erect and looked about him.	Suddenly he stood erect and looked about him.
8699_291107_000219_000001	His glance slowly circled the room, and fell to the hand on the switch-lever.	His glance slowly circled the room, and fell to the hand on the switch lever.
8699_291107_000219_000002	Then he advanced the lever.	Then he advanced the lever.
8699_291107_000220_000000	It came as a burst of light taken up and radiated by clouds of fume and gas with which the air was instantly impregnated.	It came as a burst of light taken up and radiated by clouds of fume and gas with which the air was instantly impregnated.
8699_291107_000220_000002	His eyes pained horribly.	His eyes pained horribly.
8699_291107_000220_000003	He heard a crescendo roaring as of a billow breaking on the shore; as suddenly as it had come, the light went out. He was in darkness.	He heard a crescendo roaring as of a billow breaking on the shore; as suddenly as it had come, the light went out. He was in darkness.
8699_291107_000220_000004	He trained his gaze into the void and succeeded only in augmenting the pain back of his eyes.	He trained his gaze into the void and succeeded only in augmenting the pain back of his eyes.
8699_291107_000220_000005	The darkness was impenetrable. He began to realize what had happened.	The darkness was impenetrable. He began to realize what had happened.
8699_291107_000220_000006	With a low moan he crumpled and sank to the floor.	With a low moan he crumpled and sank to the floor.
8699_291107_000221_000000	Late in the afternoon of the next day, behind a livery horse, two men were covering the roadway between town and the Hallam place.	Late in the afternoon of the next day, behind a livery horse, two men were covering the roadway between town and the Hallam place.
8699_291107_000221_000001	To one the way seemed long.	To one the way seemed long.
8699_291107_000221_000002	He leaned back wearily and pulled a soft hat down over his bandaged eyes.	He leaned back wearily and pulled a soft hat down over his bandaged eyes.
8699_291107_000222_000000	'Where are we?' he asked.	'Where are we?' he asked.
8699_291107_000223_000000	'At the gate,' the driver replied.	'At the gate,' the driver replied.
8699_291107_000224_000000	Noakes stiffened.	Noakes stiffened.
8699_291107_000224_000001	The gate closed behind them, and the wheels rumbled on the driveway.	The gate closed behind them, and the wheels rumbled on the driveway.
8699_291107_000225_000000	'Is--is any one in front?'	'Is-is any one in front?'
8699_291107_000226_000000	'Miss Hallam is on the porch, sir.'	'Miss Hallam is on the porch, sir.'
8699_291107_000227_000000	The vehicle came to a stop.	The vehicle came to a stop.
8699_291107_000228_000000	'Afternoon, Miss Beck,' Noakes called.	'Afternoon, Miss Beck,' Noakes called.
8699_291107_000229_000000	He tried to make it sound pleasant and commonplace, and knew that he failed.	He tried to make it sound pleasant and commonplace, and knew that he failed.
8699_291107_000230_000000	Grasping the side of the vehicle, he descended clumsily.	Grasping the side of the vehicle, he descended clumsily.
8699_291107_000231_000000	Becky took his hand and pressed it warmly.	Becky took his hand and pressed it warmly.
8699_291107_000231_000001	She turned and took a step toward the house, still holding his hand.	She turned and took a step toward the house, still holding his hand.
8699_291107_000231_000002	He withdrew it.	He withdrew it.
8699_291107_000232_000000	'I--don't, please; I know the way.'	'I-don't, please; I know the way.'
8699_291107_000233_000000	With the shuffling tread of the blind he ascended the walk, stopping uncertainly at the foot of the steps.	With the shuffling tread of the blind he ascended the walk, stopping uncertainly at the foot of the steps.
8699_291107_000233_000001	He heard Becky, at his side, draw a quick breath, as if about to speak.	He heard Becky, at his side, draw a quick breath, as if about to speak.
8699_291107_000234_000000	'Do you know,' he said, as he paused at the top, 'I've never counted these steps before.	'Do you know,' he said, as he paused at the top, 'I've never counted these steps before.
8699_291107_000234_000001	I didn't know there were so many.	I didn't know there were so many.
8699_291107_000234_000002	Let's sit inside, if you don't mind.'	Let's sit inside, if you don't mind.'
8699_291107_000236_000000	'It's this way, Noakes,' she said gently, as she guided him into the room in which they were the night before.	'It's this way, Noakes,' she said gently, as she guided him into the room in which they were the night before.
8699_291107_000237_000000	'Thank you.	'Thank you.
8699_291107_000237_000001	It's a bit hard to be led,' Noakes said huskily.	It's a bit hard to be led,' Noakes said huskily.
8699_291107_000238_000000	They sat on a deep couch.	They sat on a deep couch.
8699_291107_000239_000000	'Noakes, was it wise to come?	'Noakes, was it wise to come?
8699_291107_000239_000001	I am glad you are here, but won't it hurt you, retard your recovery?' Becky asked anxiously.	I am glad you are here, but won't it hurt you, retard your recovery?' Becky asked anxiously.
8699_291107_000240_000000	'I had to come.'	'I had to come.'
8699_291107_000241_000000	'Mr. Max told me--both he and the doctor telephoned me early this morning--that in spite of all they said to you, you insisted on coming.'	'mr Max told me-both he and the doctor telephoned me early this morning-that in spite of all they said to you, you insisted on coming.'
8699_291107_000242_000000	'I am fit, sound except for my eyes; that's the shame of it,' he said bitterly.	'I am fit, sound except for my eyes; that's the shame of it,' he said bitterly.
8699_291107_000242_000001	'They couldn't persuade me that I should rest now, rest to recover from a shock that will last a lifetime.'	'They couldn't persuade me that I should rest now, rest to recover from a shock that will last a lifetime.'
8699_291107_000243_000000	'I thought--I was afraid you might add fresh danger by coming out so soon.'	'I thought-I was afraid you might add fresh danger by coming out so soon.'
8699_291107_000244_000001	'As for my eyes, the harm is done.'	'As for my eyes, the harm is done.'
8699_291107_000245_000000	'Is it irremediable?'	'Is it irremediable?'
8699_291107_000247_000000	'But soon--some day, surely--'	'But soon-some day, surely-'
8699_291107_000248_000000	'No.	'no
8699_291107_000248_000001	The doctor gives me banalities for answers.	The doctor gives me banalities for answers.
8699_291107_000248_000002	I suppose he thinks I would go to pieces if he told me the truth.'	I suppose he thinks I would go to pieces if he told me the truth.'
8699_291107_000249_000000	'Yes, perhaps he thinks you could not bear the truth,' Becky assented very gently.	'Yes, perhaps he thinks you could not bear the truth,' Becky assented very gently.
8699_291107_000250_000000	Her low, feeling tones brought a lump to Noakes's throat.	Her low, feeling tones brought a lump to Noakes's throat.
8699_291107_000250_000001	He felt the sympathy which quivered in her voice, and it nearly unmanned him; but he misunderstood her meaning.	He felt the sympathy which quivered in her voice, and it nearly unmanned him; but he misunderstood her meaning.
8699_291107_000250_000002	He thought that she felt with him the sting of being deprived of full knowledge of his condition, the hurt of their doubting his strength.	He thought that she felt with him the sting of being deprived of full knowledge of his condition, the hurt of their doubting his strength.
8699_291107_000250_000003	That Becky meant something far different, he might have known from her humble acquiescence, and the sudden touch of her hand on his arm.	That Becky meant something far different, he might have known from her humble acquiescence, and the sudden touch of her hand on his arm.
8699_291107_000252_000000	'Don't!	'Don't!
8699_291107_000253_000000	'I didn't intend to speak so to you.	'I didn't intend to speak so to you.
8699_291107_000253_000001	I haven't the right.	I haven't the right.
8699_291107_000253_000002	You must pardon me.' He was silent a moment.	You must pardon me.' He was silent a moment.
8699_291107_000253_000003	'I came to say something else.'	'I came to say something else.'
8699_291107_000254_000000	He turned his head about impatiently, calling upon his bandaged eyes to perform their function.	He turned his head about impatiently, calling upon his bandaged eyes to perform their function.
8699_291107_000255_000000	'Is it dark yet?' he asked.	'Is it dark yet?' he asked.
8699_291107_000256_000000	'We are in the gloaming,' Becky answered softly.	'We are in the gloaming,' Becky answered softly.
8699_291107_000257_000000	Noakes shut his lips, taking counsel of his powers of control before he spoke.	Noakes shut his lips, taking counsel of his powers of control before he spoke.
8699_291107_000258_000000	'Becky,' he began, and gave a tired little sigh.	'Becky,' he began, and gave a tired little sigh.
8699_291107_000258_000001	'Let me call you "Becky" to-day.'	'Let me call you "Becky" to day.'
8699_291107_000259_000000	'Yes,' she acquiesced quietly.	'Yes,' she acquiesced quietly.
8699_291107_000260_000000	'Becky,' he continued, lingering over the word, thinking of the privilege of its use as an accolade conferred by her, 'you need not speak when I have finished; I'll go away then.'	'Becky,' he continued, lingering over the word, thinking of the privilege of its use as an accolade conferred by her, 'you need not speak when I have finished; I'll go away then.'
8699_291107_000261_000000	'What is it?' Becky asked.	'What is it?' Becky asked.
8699_291107_000261_000001	'Tell me.'	'Tell me.'
8699_291107_000262_000000	Noakes leaned forward, pressing his temples; then sat erect and turned his face toward her.	Noakes leaned forward, pressing his temples; then sat erect and turned his face toward her.
8699_291107_000263_000000	'I love you,' he said.	'I love you,' he said.
8699_291107_000263_000002	I could no more grow away from it than I could add a cubit to my stature by taking thought.	I could no more grow away from it than I could add a cubit to my stature by taking thought.
8699_291107_000263_000003	I kept silent because I was poor.	I kept silent because I was poor.
8699_291107_000263_000004	Don't think of this as a bit of sordidness creeping in.	Don't think of this as a bit of sordidness creeping in.
8699_291107_000263_000005	My love would not ask of you any sacrifice.	My love would not ask of you any sacrifice.
8699_291107_000263_000006	I could not give you the things you are accustomed to, so I said nothing.	I could not give you the things you are accustomed to, so I said nothing.
8699_291107_000263_000007	I planned and worked for a time when I would be privileged to speak.'	I planned and worked for a time when I would be privileged to speak.'
8699_291107_000264_000000	He heard an inarticulate sound at his side, and quickly continued:--	He heard an inarticulate sound at his side, and quickly continued:--
8699_291107_000265_000000	'Last night I thought the time was close at hand.	'Last night I thought the time was close at hand.
8699_291107_000265_000001	I thought in a few days I could come to you, and ask you for your love.	I thought in a few days I could come to you, and ask you for your love.
8699_291107_000265_000002	Success of a certain kind was about to crown an effort of a despicable kind.	Success of a certain kind was about to crown an effort of a despicable kind.
8699_291107_000265_000003	Of that I must tell you.	Of that I must tell you.
8699_291107_000265_000004	To-night I am confessing a wrong I have done you. That's what it is.	To night I am confessing a wrong I have done you. That's what it is.
8699_291107_000265_000005	O, Becky, the explosion last night took away my sight, made me a useless blind man, but it opened my eyes too!	O, Becky, the explosion last night took away my sight, made me a useless blind man, but it opened my eyes too!
8699_291107_000265_000006	It is as if a scroll were outspread before me, on which is a record of all my tendencies and crucial acts.	It is as if a scroll were outspread before me, on which is a record of all my tendencies and crucial acts.
8699_291107_000265_000007	I can see my failures at the crises of my life, and I can trace them back to causes, can see wherein a lightly taken determination has later borne bitter fruit.	I can see my failures at the crises of my life, and I can trace them back to causes, can see wherein a lightly taken determination has later borne bitter fruit.
8699_291107_000265_000008	Last night I thought I had reached the pinnacle of attainment; in reality I had fallen lower than ever before.	Last night I thought I had reached the pinnacle of attainment; in reality I had fallen lower than ever before.
8699_291107_000265_000009	The success which was to be the beginning of all good things was stolen.	The success which was to be the beginning of all good things was stolen.
8699_291107_000265_000010	I robbed Maxineff of it.	I robbed Maxineff of it.
8699_291107_000265_000011	He gave me an idea to work out.	He gave me an idea to work out.
8699_291107_000265_000012	I followed his instructions to a point where I knew a different treatment might bring about a fine result.	I followed his instructions to a point where I knew a different treatment might bring about a fine result.
8699_291107_000265_000013	I saw great possibilities in the experiment and determined to keep for myself the benefits of it. From that point I followed my own ideas, and called the thing mine.	I saw great possibilities in the experiment and determined to keep for myself the benefits of it. From that point I followed my own ideas, and called the thing mine.
8699_291107_000265_000014	I opened correspondence with the representatives of a foreign government. They agreed to buy the secret in case of a successful test.	I opened correspondence with the representatives of a foreign government. They agreed to buy the secret in case of a successful test.
8699_291107_000265_000015	It was an excellent bargain I made--I put a high price on the betrayal of my benefactor!	It was an excellent bargain I made-I put a high price on the betrayal of my benefactor!
8699_291107_000265_000016	The experiment was successful.	The experiment was successful.
8699_291107_000265_000017	I was forced to destroy the result, why it is needless to say.	I was forced to destroy the result, why it is needless to say.
8699_291107_000265_000018	Last night, when I left you, I went back to repeat the experiment, intending to make a small quantity to be used in the test which would have taken place to-morrow.	Last night, when I left you, I went back to repeat the experiment, intending to make a small quantity to be used in the test which would have taken place to morrow.
8699_291107_000265_000019	Something went wrong with the unstable stuff,--and you know the rest.'	Something went wrong with the unstable stuff,--and you know the rest.'
8699_291107_000266_000000	In relief from the tension of his confession, his voice dropped lower as he said, 'Now you know me!'	In relief from the tension of his confession, his voice dropped lower as he said, 'Now you know me!'
8699_291107_000267_000000	He shifted his position, stretching out his hands toward her.	He shifted his position, stretching out his hands toward her.
8699_291107_000267_000001	He touched her face, started, and drew back.	He touched her face, started, and drew back.
8699_291107_000268_000000	'And Becky, do you realize that it was after I left you last night that I went back?	'And Becky, do you realize that it was after I left you last night that I went back?
8699_291107_000268_000001	After what you told me?	After what you told me?
8699_291107_000268_000002	O Becky, I am glad I cannot see you now!'	O Becky, I am glad I cannot see you now!'
8699_291107_000269_000000	His voice quivered off to a whisper.	His voice quivered off to a whisper.
8699_291107_000270_000000	'It is poor consolation that I know myself for what you judge me.	'It is poor consolation that I know myself for what you judge me.
8699_291107_000270_000001	I know bitterly well; I see much now.	I know bitterly well; I see much now.
8699_291107_000270_000002	I could not come to the weakest agreement with the self I want to be, until I had told you of the wrong I have done you.	I could not come to the weakest agreement with the self I want to be, until I had told you of the wrong I have done you.
8699_291107_000270_000003	And let me think my love is not distasteful to you.	And let me think my love is not distasteful to you.
8699_291107_000270_000005	Won't you, Becky?'	Won't you, Becky?'
8699_291107_000271_000000	He paused and listened.	He paused and listened.
8699_291107_000271_000001	He heard Becky's uneven breathing.	He heard Becky's uneven breathing.
8699_291107_000272_000000	'I don't offer any excuse; there is none to offer.	'I don't offer any excuse; there is none to offer.
8699_291107_000272_000001	I want only the comparative peace of the assurance that those I have wronged understand now.	I want only the comparative peace of the assurance that those I have wronged understand now.
8699_291107_000272_000002	I have talked with Mr. Maxineff.	I have talked with mr Maxineff.
8699_291107_000272_000003	He was with me afterwards, when the pain--He hushed me far too gently, but he will not forget.	He was with me afterwards, when the pain-He hushed me far too gently, but he will not forget.
8699_291107_000272_000005	If, though, you should ask me why, I would say again, I love you.	If, though, you should ask me why, I would say again, I love you.
8699_291107_000272_000006	It is the only reason. I was thinking of you while I was making myself unfit for you to think of me.'	It is the only reason. I was thinking of you while I was making myself unfit for you to think of me.'
8699_291107_000273_000000	'Do you care so much?' Becky asked softly.	'Do you care so much?' Becky asked softly.
8699_291107_000274_000001	May I keep on caring?'	May I keep on caring?'
8699_291107_000275_000000	'To what good?'	'To what good?'
8699_291107_000276_000000	'For the sake of the little good in me, which love of you will keep alive and growing.'	'For the sake of the little good in me, which love of you will keep alive and growing.'
8699_291107_000277_000000	'You ask nothing of me.	'You ask nothing of me.
8699_291107_000277_000001	What will you find in caring for me?'	What will you find in caring for me?'
8699_291107_000278_000000	'There will be a constant joy in knowing that you permit me to care.'	'There will be a constant joy in knowing that you permit me to care.'
8699_291107_000279_000000	Becky was silent.	Becky was silent.
8699_291107_000280_000000	'If you won't let me, I am afraid it will make no difference, because I cannot help it, you know.	'If you won't let me, I am afraid it will make no difference, because I cannot help it, you know.
8699_291107_000280_000001	I don't want to help it; you don't mind my saying so?'	I don't want to help it; you don't mind my saying so?'
8699_291107_000281_000000	For a moment neither of them spoke.	For a moment neither of them spoke.
8699_291107_000281_000001	Noakes rose.	Noakes rose.
8699_291107_000282_000000	'I--Becky, I thank you for hearing me out.'	'I-Becky, I thank you for hearing me out.'
8699_291107_000284_000000	'I'm going.'	'I'm going.'
8699_291107_000285_000000	She did not rise.	She did not rise.
8699_291107_000286_000001	I know what you--'	I know what you-'
8699_291107_000287_000000	'How do you know what I think?'	'How do you know what I think?'
8699_291107_000288_000000	'I know; that's all.'	'I know; that's all.'
8699_291107_000289_000000	'Don't go, please,' Becky said.	'Don't go, please,' Becky said.
8699_291107_000290_000000	'Hadn't I better?	'Hadn't I better?
8699_291107_000290_000001	I'm tired, and the doctor--A last acknowledgment: I am afraid to hear you.'	I'm tired, and the doctor-A last acknowledgment: I am afraid to hear you.'
8699_291107_000291_000000	'But I don't want you to go,' she said softly.	'But I don't want you to go,' she said softly.
8699_291107_000292_000000	Something in her tone made Noakes turn sharply.	Something in her tone made Noakes turn sharply.
8699_291107_000293_000000	'Becky!'	'Becky!'
8699_291107_000294_000000	'Yes, Noakes?'	'Yes, Noakes?'
